SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,BUREAU_SK_ID_BUREAU_COUNT,BUREAU_DAYS_CREDIT_MEAN,BUREAU_DAYS_CREDIT_MIN,BUREAU_DAYS_CREDIT_MAX,BUREAU_AMT_CREDIT_SUM_SUM,BUREAU_AMT_CREDIT_SUM_MEAN,BUREAU_AMT_CREDIT_SUM_DEBT_SUM,BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,BUREAU_DAYS_CREDIT_ENDDATE_MEAN,BUREAU_DAYS_CREDIT_ENDDATE_MAX,BUREAU_IS_OPEN_ENDED_CREDIT_SUM,BUREAU_IS_OPEN_ENDED_CREDIT_MAX,BUREAU_RECENT_LOAN_FLAG_SUM,BUREAU_HAS_BEEN_OVERDUE_MAX,BUREAU_BUREAU_BAL_MONTHS_BALANCE_MIN_MEAN,BUREAU_BUREAU_BAL_MONTHS_BALANCE_MIN_SUM,BUREAU_BUREAU_BAL_MONTHS_BALANCE_MAX_MEAN,BUREAU_BUREAU_BAL_MONTHS_BALANCE_MAX_SUM,BUREAU_BUREAU_BAL_MONTHS_BALANCE_SIZE_MEAN,BUREAU_BUREAU_BAL_MONTHS_BALANCE_SIZE_SUM,BUREAU_BUREAU_BAL_STATUS_CLOSED_SUM_MEAN,BUREAU_BUREAU_BAL_STATUS_CLOSED_SUM_SUM,BUREAU_BUREAU_BAL_STATUS_UNKNOWN_MEAN_MEAN,BUREAU_BUREAU_BAL_STATUS_UNKNOWN_MEAN_SUM,BUREAU_BUREAU_BAL_STATUS_SEVERE_DPD_SUM_MEAN,BUREAU_BUREAU_BAL_STATUS_SEVERE_DPD_SUM_SUM,BUREAU_BUREAU_BAL_STATUS_SEVERE_DPD_MAX_MEAN,BUREAU_BUREAU_BAL_STATUS_SEVERE_DPD_MAX_SUM,BUREAU_BUREAU_BAL_STATUS_NUMERIC_MAX_MEAN,BUREAU_BUREAU_BAL_STATUS_NUMERIC_MAX_SUM,BUREAU_BUREAU_BAL_STATUS_NUMERIC_MEAN_MEAN,BUREAU_BUREAU_BAL_STATUS_NUMERIC_MEAN_SUM,BUREAU_DEBT_CREDIT_RATIO,BUREAU_ACTIVE_DEBT_RATIO,PREV_SK_ID_PREV_COUNT,PREV_AMT_APPLICATION_MIN,PREV_AMT_APPLICATION_MAX,PREV_AMT_APPLICATION_MEAN,PREV_AMT_CREDIT_MIN,PREV_AMT_CREDIT_MAX,PREV_AMT_CREDIT_MEAN,PREV_AMT_DOWN_PAYMENT_MAX,PREV_AMT_DOWN_PAYMENT_MEAN,PREV_APPLICATION_CREDIT_RATIO_MAX,PREV_APPLICATION_CREDIT_RATIO_MEAN,PREV_PREV_IS_APPROVED_SUM,PREV_PREV_IS_APPROVED_MEAN,PREV_PREV_IS_REFUSED_SUM,PREV_PREV_IS_REFUSED_MEAN,PREV_PREV_IS_CANCELED_SUM,PREV_PREV_IS_CANCELED_MEAN,PREV_YIELD_HIGH_SUM,PREV_YIELD_HIGH_MEAN,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MAX,PREV_DAYS_DECISION_MEAN,PREV_CNT_PAYMENT_MAX,PREV_CNT_PAYMENT_MEAN,PREV_NFLAG_INSURED_ON_APPROVAL_SUM,PREV_NFLAG_INSURED_ON_APPROVAL_MEAN,PREV_AREA_WAS_NEGATIVE_MEAN,PREV_HAS_DISBURSEMENT_INFO_MEAN,PREV_HAS_DOWN_PAYMENT_MEAN,PREV_HAS_INTEREST_RATE_MEAN,PREV_SELLERPLACE_AREA_MAX,PREV_SELLERPLACE_AREA_MEDIAN,POS_MONTHS_BALANCE_MAX,POS_MONTHS_BALANCE_MIN,POS_MONTHS_BALANCE_SIZE,POS_SK_DPD_DEF_MAX,POS_SK_DPD_DEF_MEAN,POS_POS_IS_LATE_SUM,POS_POS_IS_LATE_MEAN,POS_POS_IS_SEVERE_LATE_SUM,POS_CNT_INSTALMENT_MEAN,POS_CNT_INSTALMENT_MAX,POS_CNT_INSTALMENT_FUTURE_MEAN,POS_POS_IS_COMPLETED_SUM,POS_POS_IS_ACTIVE_SUM,CLIENT_SK_ID_PREV_COUNT,CLIENT_CARD_MONTHS_BALANCE_SIZE_SUM,CLIENT_CARD_CC_UTILIZATION_MAX_MAX,CLIENT_CARD_CC_UTILIZATION_MEAN_MEAN,CLIENT_CARD_CC_ATM_DRAWING_RATIO_MAX_MAX,CLIENT_CARD_CC_IS_LATE_SUM_SUM,CLIENT_CARD_CC_IS_SEVERE_LATE_SUM_SUM,CLIENT_CARD_AMT_DRAWINGS_ATM_CURRENT_WAS_MISSING_SUM_SUM,CLIENT_INST_SK_ID_PREV_COUNT,CLIENT_INST_LOAN_NUM_INSTALMENT_VERSION_NUNIQUE_SUM,CLIENT_INST_LOAN_PAYMENT_DELAY_MAX_MAX,CLIENT_INST_LOAN_PAYMENT_DELAY_MEAN_MEAN,CLIENT_INST_LOAN_PAYMENT_FRACTION_MIN_MIN,CLIENT_INST_LOAN_IS_LATE_SUM_SUM,CLIENT_INST_LOAN_IS_SEVERE_LATE_SUM_SUM,CLIENT_INST_LOAN_IS_UNDERPAID_SUM_SUM,CLIENT_INST_LOAN_IS_MISSED_PAYMENT_SUM_SUM
452729,0,Cash loans,M,Y,Y,0,225000.0,417024.0,28341.0,360000.0,Unaccompanied,Commercial associate,Incomplete higher,Civil marriage,House / apartment,0.032561,-17430,-1821.0,-10052.0,-834,25.0,1,1,1,1,1,1,Core staff,2.0,1,1,WEDNESDAY,11,0,0,0,0,0,0,Business Entity Type 3,0.7403612466136141,0.7213351962093278,0.0729831556556651,,0.2423,0.9841,0.7824,0.1063,0.38,0.2414,0.3958,0.4375,0.1028,,0.3582,,0.0319,,0.1844,0.9836,0.7844,0.1052,0.3625,0.1724,0.3333,0.375,0.0797,,0.3381,,0.0,,0.2423,0.9841,0.7853,0.107,0.38,0.2414,0.3958,0.4375,0.1046,,0.3647,,0.0325,reg oper account,block of flats,0.3283,Panel,No,0.0,0.0,0.0,0.0,-531.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,-347.0,-533.0,-233.0,904500.0,301500.0,470961.0,156987.0,1038.0,1251.0,0.0,0.0,0.0,1.0,-11.0,-33.0,-2.6666666666666665,-8.0,9.333333333333334,28.0,0.0,0.0,0.39999999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206865671641792,0.5206865671641792,3.0,0.0,245610.0,156870.0,0.0,225000.0,148683.0,24561.0,24561.0,1.1111111111111112,1.0555555555555556,1.0,0.3333333333333333,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,-531.0,-210.0,-417.3333333333333,12.0,6.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,50.0,50.0,-5.0,-17.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,6.0,1.0,12.0,,,,,,,,,1.0,1.0,10.0,-10.31578947368421,0.0037585406123736525,7.0,0.0,13.0,0.0
379400,0,Cash loans,M,N,N,0,162000.0,346392.0,39172.5,306000.0,Unaccompanied,Working,Higher education,Married,With parents,0.030755,-11917,-3051.0,-2176.0,-4091,,1,1,0,1,1,0,Core staff,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,Police,0.2612827700846473,0.5737389074369389,0.213966852261798,,0.0831,0.9791,,,,0.1379,0.1667,,,,0.047,,,,0.0863,0.9791,,,,0.1379,0.1667,,,,0.0489,,,,0.0831,0.9791,,,,0.1379,0.1667,,,,0.0478,,,,,0.0541,Panel,No,0.0,0.0,0.0,0.0,-1729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,-1142.857142857143,-1571.0,-356.0,1143623.655,163374.80785714285,0.0,0.0,-376.42857142857144,966.0,0.0,0.0,0.0,1.0,-37.0,-259.0,-0.8571428571428571,-6.0,37.142857142857146,260.0,22.857142857142858,160.0,0.0,0.0,0.42857142857142855,3.0,0.14285714285714285,1.0,0.8571428571428571,6.0,0.1863095238095238,1.3041666666666667,0.0,,5.0,0.0,720000.0,197356.5,0.0,794133.0,302183.1,0.0,0.0,1.0,0.7266622845291657,3.0,0.6,1.0,0.2,1.0,0.2,0.0,0.0,-1729.0,-368.0,-993.8,36.0,18.0,1.0,0.3333333333333333,0.4,0.0,0.4,0.0,2160.0,242.0,-1.0,-57.0,49.0,0.0,0.0,0.0,0.0,0.0,23.73469387755102,36.0,15.142857142857142,2.0,47.0,,,,,,,,,3.0,4.0,3.0,-23.555555555555557,0.4076327146051058,1.0,0.0,2.0,0.0
385548,0,Cash loans,F,N,Y,0,135000.0,472500.0,24133.5,472500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,-12922,-1746.0,-1094.0,-269,,1,1,0,1,1,1,Sales staff,2.0,2,2,THURSDAY,9,0,1,1,0,1,1,Trade: type 7,0.494133652985633,0.6694011077947213,0.0715326762805274,,,0.9752,,,,,,,,,0.004,,,,,0.9752,,,,,,,,,0.0041,,,,,0.9752,,,,,,,,,0.004,,,,block of flats,0.0031,,Yes,5.0,0.0,5.0,0.0,-1590.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,-990.0,-1700.0,-280.0,557910.0,278955.0,142617.42,71308.71,-456.0,85.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.2556280045168576,0.31692760000000003,30.0,0.0,900000.0,215260.833,0.0,988317.0,252827.55,7652.7,3493.3172727272727,1.1162361045874432,0.8672163702317871,11.0,0.36666666666666664,14.0,0.4666666666666667,5.0,0.16666666666666666,4.0,0.13333333333333333,-2666.0,-57.0,-1290.5333333333333,60.0,20.64,5.0,0.45454545454545453,0.5666666666666667,0.03333333333333333,0.36666666666666664,0.0,736.0,151.0,-7.0,-88.0,106.0,0.0,0.0,0.0,0.0,0.0,13.735849056603774,24.0,8.59433962264151,10.0,96.0,1.0,83.0,1.0865063333333334,0.6117967401960784,0.95,4.0,0.0,0.0,11.0,21.0,21.0,-21.49134199134199,0.0010282073875774486,13.0,0.0,11.0,0.0
427648,0,Cash loans,F,N,Y,2,90000.0,450000.0,27193.5,450000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.026392,-10956,-909.0,-949.0,-3045,,1,1,0,1,0,0,Core staff,4.0,2,2,TUESDAY,15,0,0,0,0,0,0,Kindergarten,0.6039703632190384,0.7325416590199249,,0.2567,0.0,0.9881,,,0.28,0.2414,0.3333,,0.2192,,0.2773,,0.009,0.2616,0.0,0.9881,,,0.282,0.2414,0.3333,,0.2242,,0.289,,0.0095,0.2592,0.0,0.9881,,,0.28,0.2414,0.3333,,0.223,,0.2823,,0.0092,,block of flats,0.2201,Panel,No,0.0,0.0,0.0,0.0,-365.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,45000.0,85900.5,65450.25,45000.0,93460.5,69230.25,0.0,0.0,1.0,0.9595551061678462,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-365.0,-365.0,-365.0,10.0,5.0,1.0,0.5,0.0,0.0,0.5,0.0,1000.0,518.0,-2.0,-12.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,1.0,10.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,-12.0,-19.5,1.0,0.0,0.0,0.0,0.0
159136,0,Cash loans,F,N,N,1,155250.0,1129500.0,40716.0,1129500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.028663,-14709,-907.0,-331.0,-4026,,1,1,1,1,0,0,,3.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,Other,,0.7648384399503342,,0.1897,0.1117,0.9906,,,0.1864,0.1607,0.3608,,,,0.205,,0.0977,0.1155,0.0725,0.9881,,,0.1208,0.1034,0.375,,,,0.1275,,0.0056,0.1582,0.0819,0.9906,,,0.12,0.1034,0.375,,,,0.1656,,0.0265,,block of flats,0.3482,"Stone, brick",No,1.0,0.0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-359.0,-359.0,-359.0,2383722.0,2383722.0,2359922.895,2359922.895,7470.0,7470.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.9900159897001413,0.9900159897001413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369013,0,Cash loans,M,Y,N,2,90000.0,355500.0,25996.5,355500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-15637,-2507.0,-2156.0,-2153,11.0,1,1,0,1,0,0,Drivers,4.0,2,2,FRIDAY,13,0,0,0,0,0,0,Self-employed,,0.5908528803677146,0.7091891096653581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,-1671.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1478.0,-1478.0,-1478.0,450000.0,450000.0,89999.28,89999.28,348.0,348.0,0.0,0.0,0.0,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.1999984,0.1999984,4.0,72414.0,225000.0,164353.5,65169.0,299056.5,192325.5,7245.0,7245.0,1.1111724899875708,0.9046713007345905,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.75,-1671.0,-573.0,-1056.5,24.0,13.25,3.0,0.75,0.75,0.0,0.25,0.0,105.0,105.0,-1.0,-55.0,48.0,0.0,0.0,0.0,0.0,0.0,15.708333333333334,24.0,9.291666666666666,3.0,44.0,,,,,,,,,4.0,5.0,8.0,-8.137310606060606,0.00010029374167051974,23.0,0.0,32.0,0.0
385807,0,Cash loans,F,N,Y,0,292500.0,526500.0,29529.0,526500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018209,-15258,-4584.0,-7939.0,-4541,,1,1,1,1,1,0,Core staff,2.0,3,3,THURSDAY,14,0,0,0,0,0,0,Postal,0.4767098936612347,0.0887619377448496,0.6940926425266661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-1152.0,-2379.0,-23.0,1231277.085,175896.72642857142,601074.585,100179.09749999999,-474.42857142857144,669.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.4881716652754891,0.7634257947614748,1.0,72562.5,72562.5,72562.5,80226.0,80226.0,80226.0,0.0,0.0,0.9044761050033655,0.9044761050033655,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-741.0,-741.0,-741.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,2209.0,2209.0,-12.0,-24.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,6.0,1.0,12.0,,,,,,,,,1.0,1.0,-2.0,-9.916666666666666,1.0,0.0,0.0,0.0,0.0
414946,0,Cash loans,F,N,N,0,157500.0,239850.0,28462.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,Municipal apartment,0.020713,-16256,-1607.0,-1001.0,-2491,,1,1,1,1,0,0,Laborers,1.0,3,3,FRIDAY,12,0,0,0,0,0,0,Housing,,0.2337199577443111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-534.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1999.0,-1999.0,-1999.0,299700.0,299700.0,206631.0,206631.0,-722.0,-722.0,0.0,0.0,0.0,0.0,-65.0,-65.0,-48.0,-48.0,18.0,18.0,5.0,5.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,1.0,0.05555555555555555,0.05555555555555555,0.6894594594594594,,3.0,0.0,351000.0,168940.5,0.0,351000.0,173397.0,0.0,0.0,1.0,0.9604899196765786,2.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,-534.0,-64.0,-233.66666666666666,18.0,15.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,3500.0,1755.0,-1.0,-17.0,16.0,0.0,0.0,0.0,0.0,0.0,13.125,18.0,8.0625,1.0,15.0,,,,,,,,,2.0,2.0,2.0,-9.102564102564102,0.004578393620569419,1.0,0.0,1.0,0.0
365179,0,Cash loans,F,N,Y,0,135000.0,269550.0,21739.5,225000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.0196889999999999,-13859,-930.0,-3134.0,-4205,,1,1,0,1,0,0,Accountants,1.0,2,2,SATURDAY,12,0,0,0,0,0,1,Business Entity Type 3,0.7278817633090796,0.4531734125358362,0.5567274263630174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-1579.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,-631.2222222222222,-1654.0,-20.0,1380645.585,153405.065,160407.0,26734.5,-290.77777777777777,692.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.11618260453134321,0.20367862591494248,15.0,0.0,450000.0,111720.0,17995.5,491580.0,135100.5,9000.0,1386.45,1.5001250312578145,0.9253643778231019,11.0,0.7333333333333333,3.0,0.2,1.0,0.06666666666666667,10.0,0.6666666666666666,-2839.0,-336.0,-1837.2,24.0,12.533333333333333,8.0,0.7272727272727273,0.06666666666666667,0.0,0.6666666666666666,0.0,22.0,0.0,-12.0,-93.0,119.0,2.0,0.03361344537815126,2.0,0.01680672268907563,0.0,14.336134453781513,24.0,7.394957983193278,10.0,109.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,10.0,12.0,8.0,-6.436235294117647,0.00012103861658123796,16.0,0.0,18.0,0.0
348432,0,Cash loans,F,N,Y,1,202500.0,1288350.0,37800.0,1125000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.00823,-16089,-9283.0,-7853.0,-4042,,1,1,0,1,0,0,Medicine staff,3.0,2,2,SUNDAY,11,0,0,0,0,1,1,Medicine,0.5121856727615408,0.6118392569182132,0.5919766183185521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,-1094.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,-1713.0,-2730.0,-272.0,4782375.0,265687.5,1482664.5,82370.25,-741.1666666666666,1467.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.3100268172194778,0.5641797945205479,8.0,0.0,1350000.0,424895.625,0.0,1546020.0,488077.3125,2416.5,2416.5,1.1111111111111112,0.9277661449163693,2.0,0.25,2.0,0.25,4.0,0.5,0.0,0.0,-2735.0,-248.0,-676.125,60.0,47.5,0.0,0.0,0.875,0.0,0.125,0.0,250.0,250.0,-10.0,-89.0,32.0,0.0,0.0,0.0,0.0,0.0,47.5,60.0,36.1875,2.0,30.0,,,,,,,,,2.0,4.0,0.0,-12.84,1.0,0.0,0.0,0.0,0.0
114436,0,Cash loans,F,N,Y,0,157500.0,269550.0,21739.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010147,-12387,-3334.0,-8384.0,-3955,,1,1,1,1,1,0,Laborers,2.0,2,2,WEDNESDAY,16,0,0,0,0,0,0,Government,,0.3220742560309172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,47722.5,73260.0,60491.25,47722.5,80514.0,64118.25,0.0,0.0,1.0,0.9549519338251733,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,-1888.0,-98.0,-993.0,12.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,38.0,-2.0,-62.0,15.0,0.0,0.0,0.0,0.0,0.0,11.733333333333333,12.0,6.466666666666667,1.0,14.0,,,,,,,,,2.0,2.0,0.0,-9.25,1.0,0.0,0.0,0.0,0.0
377999,0,Cash loans,F,Y,Y,0,54000.0,315000.0,19269.0,315000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.035792,-22539,,-10944.0,-5431,9.0,1,0,0,1,1,0,,2.0,2,2,TUESDAY,13,0,0,0,0,0,0,XNA,,0.6563842573402365,0.5316861425197883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1570.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,-532.0,-708.0,-356.0,511992.0,255996.0,176026.5,88013.25,114.0,737.0,0.0,0.0,0.0,0.0,-17.0,-34.0,0.0,0.0,18.0,36.0,7.0,14.0,0.20833333333333334,0.4166666666666667,0.5,1.0,0.5,1.0,1.5,3.0,0.16666666666666666,0.3333333333333333,0.3438071297989031,0.78234,2.0,135000.0,900000.0,517500.0,135000.0,900000.0,517500.0,,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,-955.0,-684.0,-819.5,48.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,-17.0,-32.0,18.0,6.0,0.6111111111111112,2.0,0.1111111111111111,0.0,23.555555555555557,48.0,19.333333333333332,2.0,16.0,,,,,,,,,2.0,5.0,150.0,-0.06349206349206327,0.002836998960703351,12.0,2.0,15.0,0.0
445630,0,Cash loans,M,Y,Y,0,270000.0,900000.0,46084.5,900000.0,"Spouse, partner",Working,Secondary / secondary special,Married,Rented apartment,0.0145199999999999,-17626,-2749.0,-2379.0,-1183,4.0,1,1,0,1,0,0,,2.0,2,2,MONDAY,8,0,0,0,0,1,1,Government,0.4261406005143626,0.5545782459173029,0.6212263380626669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-2241.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-688.0,-784.0,-592.0,1080000.0,540000.0,510219.0,255109.5,1137.0,1234.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.472425,0.472425,5.0,31365.0,990000.0,322603.2,29610.0,1119375.0,345954.6,7416.0,5772.0,1.1111193421734944,1.0227066919934389,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.4,-2513.0,-637.0,-1669.8,54.0,22.4,1.0,0.2,0.4,0.0,0.6,0.0,168.0,2.0,-3.0,-83.0,60.0,0.0,0.0,0.0,0.0,0.0,30.533333333333335,54.0,23.683333333333334,3.0,56.0,,,,,,,,,5.0,9.0,3.0,-33.33253968253968,0.01565891141536898,5.0,0.0,4.0,0.0
